IDpol,ClaimAmount
4157745.0,7777.0
4179862.0,3204.0
4178520.0,1204.0
4124466.0,2943.75
4133709.0,1204.0
4140766.0,1204.0
4133697.0,1544.27
4140769.0,2749.22
4124458.0,655.4
4133709.0,11204.0
4130258.0,1204.0
4138456.0,815.09
4138449.0,171.03
4138386.0,1204.0
4151728.0,1204.0
4180129.0,1204.0
4186591.0,849.98
4116023.0,1204.0
160027.0,1128.12
4130313.0,3319.26
4152741.0,211.9
4120511.0,1204.0
4130219.0,1204.0
4138407.0,1204.0
4179001.0,1204.0
172751.0,607.37
21060.0,1128.12
4152723.0,29.81
4138471.0,1204.0
4116047.0,1204.0
4138460.0,6204.0
4176455.0,1357.09
4135354.0,42450.0
4135379.0,1204.0
4138440.0,3704.0
4180483.0,1204.0
126185.0,2868.81
4138432.0,599.18
4135367.0,1204.0
4180489.0,1204.0
4130301.0,1204.0
4120482.0,563.91
4130328.0,3204.0
4152713.0,2000.0
4152610.0,602.0
4152714.0,1404.0
4130292.0,2321.86
135822.0,533.68
4138390.0,1204.0
4180499.0,383.13
4180484.0,1204.0
4152688.0,1042.39
4151725.0,913.81
4119626.0,1204.0
109851.0,876.82
4120472.0,1204.0
4138416.0,144.45
155331.0,1128.12
4138455.0,1204.0
41227.0,1741.18
4151339.0,1204.0
4117771.0,989.34
4117761.0,1204.0
4163428.0,1204.0
132534.0,1128.12
4117767.0,1809.91
4138374.0,649.93
4171501.0,602.0
4186769.0,46.06
4151352.0,1204.0
4188604.0,392.89
4140987.0,1204.0
147121.0,724.98
4151350.0,179.99
4117767.0,1204.0
4163479.0,1234.68
4163480.0,2204.0
4140917.0,1204.0
4151423.0,711.33
4151382.0,1204.0
4151337.0,460.36
4140979.0,443.1
4186548.0,84.33
4116095.0,1204.0
4163408.0,1204.0
4115549.0,1300.0
4163448.0,802.0
4117743.0,1204.0
4140928.0,1429.17
154221.0,1128.12
4151353.0,1204.0
4117741.0,3600.0
4180140.0,1204.0
4178193.0,1204.0
147121.0,1128.12
4187357.0,1204.0
4131567.0,2503.23
4143086.0,2110.74
4174848.0,1204.0
4157642.0,1113.45
4157634.0,566.46
43343.0,740.65
4174554.0,10584.92
4143114.0,2704.0
148882.0,448.64
4115670.0,3096.47
4157617.0,1204.0
4143117.0,1034.94
4185465.0,1204.0
4175280.0,191.13
4115633.0,1204.0
4130088.0,1204.0
4176505.0,1204.0
4175280.0,1204.0
4130139.0,1204.0
4130073.0,147.58
4171910.0,1204.0
4174532.0,1928.89
4130052.0,770.8
43312.0,1118.71
4130013.0,1204.0
43047.0,903.3
4150505.0,1204.0
4176297.0,1228.16
4117674.0,461.96
4178788.0,1204.0
4130020.0,1253.42
43294.0,2877.34
4187177.0,1204.0
4142132.0,1204.0
4142160.0,252.91
4142186.0,1204.0
4173503.0,910.08
4173662.0,1434.72
4126388.0,1204.0
4126388.0,76.54
4142222.0,321.99
43158.0,897.03
4126398.0,1204.0
4142094.0,1204.0
4142201.0,466.66
4142220.0,1204.0
43436.0,469.05
4159821.0,208.3
4179563.0,1204.0
4122001.0,2071.99
4122067.0,6698.08
43438.0,1128.12
4121902.0,938.93
4159778.0,1204.0
4158490.0,78.33
4159804.0,1204.0
4159721.0,1204.0
43219.0,2122.31
4175560.0,1204.0
4185207.0,3204.0
4142256.0,1204.0
4189024.0,364.6
4158496.0,6310.31
4159792.0,211204.0
4186052.0,1562.27
4169497.0,1204.0
4146095.0,1204.0
4142273.0,387.41
4114376.0,602.0
43471.0,1128.12
4114655.0,1204.0
4169479.0,1204.0
4189003.0,981.0
4188875.0,1204.0
126132.0,2780.55
43234.0,149.31
4174958.0,897.0
4159795.0,1204.0
4169532.0,1204.0
4169453.0,1204.0
4115318.0,1204.0
4188055.0,1204.0
4158656.0,500.0
4169542.0,602.0
4169422.0,82.52
4169457.0,1204.0
43467.0,1206.06
4158483.0,2000.0
4115827.0,95.05
4136689.0,1204.0
129809.0,1128.12
4158634.0,602.0
4122006.0,1204.0
4121968.0,4000.0
4173804.0,602.0
4175968.0,1204.0
43287.0,3812.15
4158455.0,1204.0
4134100.0,1204.0
4188192.0,1204.0
4134049.0,1204.0
4134018.0,602.0
4188531.0,1204.0
4134081.0,602.0
4134103.0,1204.0
4172010.0,1204.0
4133957.0,602.0
43216.0,670.15
4134083.0,905.35
43154.0,501.09
4188233.0,602.0
4134015.0,1204.0
43105.0,1128.12
4146567.0,448.61
4177116.0,1204.0
4146649.0,1340.83
4179978.0,1204.0
4114569.0,1513.2
4146630.0,946.0
4146685.0,1204.0
4118105.0,80.5
4146662.0,1204.0
4178470.0,875.12
4146638.0,3000.0
4118070.0,375.0
4179186.0,1586.24
4129724.0,1204.0
4146634.0,2101.73
4146663.0,358.02
4129737.0,1537.04
4180018.0,136.24
4146657.0,558.12
4129681.0,1204.0
4146563.0,217.3
4172941.0,1204.0
4129694.0,1204.0
4146568.0,1204.0
136836.0,3125.19
4118102.0,1204.0
43264.0,1128.12
4127951.0,1204.0
4158394.0,1204.0
4159625.0,1204.0
4176605.0,89.2
4158432.0,75.95
4158432.0,1204.0
4127157.0,1204.0
4127096.0,1204.0
4118137.0,75.95
4159624.0,1204.0
4158439.0,1204.0
4158413.0,1204.0
4118124.0,1204.0
4159628.0,1204.0
4159663.0,1204.0
4159669.0,3939.95
4159677.0,602.0
4176848.0,1204.0
4179590.0,9742.0
4159613.0,1356.45
4158394.0,1204.0
4176501.0,349.19
4188562.0,1204.0
4159626.0,602.0
43421.0,1128.12
4145910.0,1204.0
4158397.0,1204.0
4171660.0,1204.0
4178394.0,1204.0
43527.0,290.59
4128417.0,1741.22
4142906.0,1204.0
4142911.0,3900.04
4118675.0,1204.0
43525.0,1128.12
4142871.0,1860.96
4156396.0,80.0
4142812.0,80.0
4171995.0,1204.0
4156351.0,1204.0
4142810.0,600.0
16939.0,3560.09
4156383.0,1374.0
4156362.0,1204.0
4156343.0,602.0
43261.0,1128.12
4156360.0,16.58
4156392.0,1204.0
4128419.0,1204.0
4156360.0,2980.0
4142896.0,1204.0
4142903.0,602.0
4156395.0,3204.0
4156438.0,3204.0
4142815.0,1204.0
4156352.0,2900.0
43491.0,3828.89
4156323.0,1204.0
4142850.0,602.0
4156411.0,1204.0
4144121.0,1204.0
4144175.0,1371.96
4114737.0,1204.0
4144226.0,1204.0
4144127.0,30.3
4144125.0,1204.0
4144208.0,1654.14
4144216.0,1204.0
4118716.0,1204.0
4173457.0,2011.69
4138180.0,718.07
4138071.0,1204.0
4149797.0,426.48
4165122.0,1204.0
4149786.0,1204.0
4128179.0,41204.0
4149807.0,624.95
4128155.0,62.6
4149850.0,4248.97
4138120.0,730.08
4138169.0,1199.91
4149898.0,1204.0
4128117.0,63.87
4149805.0,1204.0
4128128.0,1204.0
4149807.0,160.75
4138171.0,1204.0
4138171.0,1204.0
4165139.0,1425.15
4128129.0,1204.0
4149899.0,1204.0
4149901.0,1204.0
4128149.0,1204.0
4165187.0,1506.38
4149890.0,1204.0
4117196.0,1204.0
4148326.0,15607.96
4148318.0,80.5
4148391.0,599.27
4148361.0,416.72
4148323.0,1204.0
4129405.0,80.5
4162789.0,412.83
4162793.0,82.52
4147830.0,4049.23
43298.0,564.06
4177077.0,1204.0
4147763.0,1204.0
4147824.0,786.24
4148391.0,1204.0
4147808.0,4486.24
4176841.0,1204.0
43200.0,1128.12
4175867.0,494.11
4189195.0,1204.0
4147827.0,2204.0
4185978.0,2481.66
4131616.0,698.22
79674.0,1264.42
4179246.0,1204.0
4148361.0,434.64
4185383.0,82.52
4162815.0,3204.0
4148360.0,1204.0
4156278.0,9263.4
4186822.0,39660.0
40367.0,1128.12
28168.0,1496.45
4156197.0,232.08
4186084.0,1204.0
4146448.0,1204.0
4179432.0,616.47
171244.0,1913.21
4117841.0,1204.0
4125686.0,602.0
4156177.0,1204.0
4156154.0,1204.0
4171742.0,1204.0
4156192.0,1204.0
4182008.0,175.94
4131657.0,1204.0
4156214.0,74.14
137005.0,1128.12
4156214.0,1204.0
4182049.0,1204.0
4182020.0,1204.0
79828.0,220.67
4131662.0,2323.29
4156283.0,1204.0
4117843.0,1204.0
4125677.0,1204.0
4146508.0,1204.0
4181993.0,602.0
4146388.0,734.02
4138780.0,206.01
4182073.0,1404.0
4173291.0,1204.0
4182036.0,1204.0
4182019.0,1204.0
4182051.0,82.52
4146432.0,1204.0
4117827.0,186.18
4156303.0,1456.26
4156188.0,1204.0
4131693.0,1204.0
4125724.0,1204.0
4131706.0,1204.0
4182037.0,1204.0
4131727.0,1204.0
4127613.0,1204.0
4185161.0,3204.0
4160022.0,1204.0
4160004.0,1204.0
4145597.0,1204.0
142206.0,499.12
4116950.0,119.6
4159856.0,1204.0
4160055.0,2398.99
4159991.0,8843.26
4159988.0,3704.59
4125305.0,1127.41
4159836.0,1204.0
4159936.0,1208.03
4174820.0,4919.11
4116957.0,1204.0
4176420.0,201.57
4159988.0,1204.0
4173771.0,1204.0
4159903.0,1204.0
4159900.0,1204.0
151019.0,633.97
4127179.0,815.34
4137377.0,1204.0
4160264.0,2802.87
4140234.0,1204.0
4177058.0,439.16
4140183.0,1204.0
4177397.0,1204.0
4127189.0,527.0
4160249.0,1204.0
157105.0,1128.12
4160249.0,1204.0
79748.0,1039.28
4144067.0,852.81
4144022.0,1204.0
79974.0,321.23
4171373.0,1204.0
4116037.0,117.81
4173894.0,1204.0
4144011.0,1204.0
28328.0,1128.12
4172422.0,1204.0
4171403.0,1204.0
4160832.0,763.2
4115143.0,2704.0
4160859.0,933.36
4144095.0,1204.0
4130988.0,1204.0
4144106.0,685.55
4172947.0,2257.06
4185972.0,1204.0
4130948.0,1204.0
4177749.0,1204.0
130730.0,333.85
4125031.0,1204.0
4125053.0,602.0
4125077.0,1000.0
4125082.0,1204.0
4125129.0,1204.0
4125094.0,602.0
4125146.0,1204.0
4125121.0,526.34
4125146.0,1204.0
4125077.0,1204.0
4188444.0,200.0
4125072.0,1204.0
4125034.0,1204.0
4185884.0,2778.15
4132772.0,76.01
4157252.0,524.47
4129643.0,80.13
4157342.0,1293.7
79646.0,827.93
4119758.0,1204.0
4158689.0,1843.16
4119764.0,1204.0
4157295.0,1204.0
4157306.0,1284.0
4132805.0,879.44
4132800.0,71.76
4129647.0,1000.0
4157231.0,1204.0
4132832.0,1888.09
103810.0,214.21
4119728.0,1539.5
4157181.0,1669.63
4132847.0,575.15
4157180.0,89.7
4158705.0,1204.0
4132822.0,1204.0
4157259.0,2013.55
4153984.0,87.92
4158901.0,1204.0
4158800.0,2.61
4129070.0,380.92
17288.0,1128.12
4137633.0,1204.0
4142422.0,2950.36
4134661.0,1949.0
4165911.0,1204.0
4158832.0,858.75
4129081.0,1204.0
28233.0,564.06
4148583.0,1204.0
4135981.0,10280.85
4158819.0,1204.0
4165870.0,2236.76
4140740.0,1723.39
4165941.0,424.46
4153907.0,1204.0
4158918.0,765.2
4153990.0,1204.0
4124978.0,1563.71
4148668.0,1204.0
4165874.0,1204.0
4134645.0,955.57
4124948.0,1175.89
4125000.0,1204.0
4137635.0,1204.0
4165918.0,1204.0
4153943.0,3561.88
4135969.0,1082.25
4139150.0,1204.0
4139149.0,3000.0
4158843.0,1204.0
4140731.0,1204.0
4140734.0,1204.0
4137689.0,1204.0
4181038.0,3867.62
4139173.0,1204.0
4165863.0,900.01
28309.0,172.25
4124975.0,1204.0
4131971.0,1204.0
4181041.0,1204.0
4158868.0,2408.0
4139173.0,1204.0
4153971.0,1351.08
4165967.0,3704.0
4135982.0,3704.0
4158812.0,150.0
4165821.0,1204.0
4129108.0,70.0
4158786.0,1404.0
4154027.0,1204.0
4153959.0,905.85
4180999.0,1204.0
4129080.0,873.89
4125006.0,1204.0
4142461.0,1204.0
4148608.0,1204.0
79974.0,1128.12
4137664.0,6204.0
4165985.0,1204.0
4124974.0,1204.0
4129108.0,1204.0
4158874.0,1204.0
4180976.0,885.4
4135984.0,1204.0
4158807.0,1204.0
4181077.0,130.7
4134672.0,446.77
4148595.0,96.47
4137648.0,99.42
4140733.0,2568.91
4165852.0,1204.0
4153968.0,1204.0
4165852.0,1204.0
4158774.0,1204.0
4181077.0,307.22
73986.0,1128.12
4148635.0,2812.26
4131967.0,1204.0
4129105.0,1338.55
4129099.0,81.5
4148662.0,1204.0
4148642.0,1204.0
4148606.0,500.67
4181004.0,1204.0
4129084.0,1204.0
4165816.0,3626.71
4165911.0,1204.0
4134675.0,1204.0
4158772.0,602.0
4173630.0,602.0
4123302.0,1204.0
4123343.0,1222.0
4123358.0,904.02
4116320.0,2133.89
4140534.0,1204.0
4140501.0,602.0
4172263.0,658.92
4140504.0,1204.0
131634.0,84.97
4127372.0,625.0
4140534.0,1408.8
4127357.0,1204.0
4116304.0,1204.0
4116325.0,1204.0
4140555.0,1204.0
4123312.0,1204.0
103785.0,59.19
4140543.0,1204.0
4140503.0,1204.0
4123363.0,1413.96
4140574.0,1204.0
4116332.0,602.0
103820.0,1128.12
4127387.0,953.16
4116337.0,2000.0
4127378.0,1204.0
4140525.0,1204.0
4167629.0,1614.9
4141175.0,4280.23
4181774.0,2953.74
4157873.0,2222.22
4130163.0,2292.5
4141157.0,1204.0
4141104.0,1204.0
4167513.0,85.63
4130197.0,2204.0
4141163.0,154.09
4167455.0,1204.0
79863.0,75.32
4167492.0,257.38
4157894.0,7777.0
4167616.0,1204.0
4167629.0,1867.39
4124402.0,1204.0
4141171.0,1204.0
4167405.0,9425.66
4167602.0,216.99
4167581.0,2500.0
4157967.0,170.62
4167503.0,439.84
4141158.0,1374.81
4167581.0,1204.0
4181835.0,1204.0
4181860.0,1204.0
4167529.0,1204.0
4167488.0,1204.0
4181887.0,2666.06
4157878.0,6204.0
4167450.0,1204.0
4181834.0,1204.0
4167519.0,1204.0
56254.0,7154.23
4167421.0,4589.6
4181773.0,410.29
4181878.0,257.38
4181838.0,221.9
4181838.0,1602.0
4124410.0,913.34
4181841.0,889.45
4181765.0,7894.25
4181896.0,1204.0
4141223.0,36204.0
4181878.0,115.08
4167602.0,1204.0
4181817.0,1204.0
4157833.0,1204.0
4181821.0,51204.0
4181909.0,1204.0
4141203.0,555.16
4181981.0,1138.15
4167547.0,602.0
4181866.0,623.26
4181971.0,1204.0
4181834.0,1204.0
4141134.0,1204.0
4167606.0,1565.69
4141185.0,1204.0
4184174.0,1318.82
4181807.0,1204.0
4181812.0,494.43
4157917.0,1204.0
4157833.0,1204.0
4181841.0,1204.0
4167430.0,1204.0
4184190.0,1204.0
4167413.0,1204.0
4130190.0,1204.0
4130150.0,1204.0
4148042.0,399.09
103872.0,1262.9
4148039.0,605.87
4147990.0,1204.0
4148028.0,1204.0
4147954.0,1204.0
4148011.0,1204.0
4148018.0,476.86
28210.0,1128.12
4148022.0,5901.28
4148060.0,1204.0
4147957.0,1204.0
4119551.0,1204.0
103855.0,360.32
4139781.0,3661.08
4139781.0,2204.0
4130742.0,6085.0
4152056.0,414.7
4177801.0,490.07
4152076.0,1204.0
4119552.0,1204.0
4130775.0,1204.0
28303.0,1399.65
4124354.0,1108.85
4179779.0,200.0
4119540.0,693.68
4139698.0,1448.62
4152077.0,2176.0
4130761.0,1204.0
4178766.0,4885.0
4139751.0,1204.0
4139712.0,3637.36
4154945.0,1204.0
4115305.0,1204.0
4132575.0,1204.0
4132523.0,313.13
4132498.0,1204.0
4132478.0,1855.41
4175912.0,324.25
4165785.0,1204.0
4165769.0,951.25
4132486.0,1627.32
4177668.0,4335.66
28321.0,1128.12
4165753.0,3240.21
4165736.0,1204.0
4154854.0,1204.0
4165746.0,1709.7
4132491.0,1204.0
4177380.0,78.7
4154811.0,1559.44
103898.0,4127.54
4181152.0,927.47
4120078.0,1204.0
4122080.0,932.21
4181158.0,1204.0
4120111.0,1204.0
4181195.0,1307.64
4165811.0,703.74
4154827.0,1204.0
4132515.0,1204.0
4181255.0,1793.09
4179546.0,1204.0
4132561.0,1518.99
4115327.0,152.45
4132452.0,80.0
4171289.0,1204.0
4132467.0,326.05
4173321.0,3204.0
4154909.0,4000.0
4154831.0,1650.72
4181217.0,1231.75
4122062.0,1204.0
4165782.0,306.84
4165795.0,602.0
4181225.0,1204.0
103835.0,1128.12
4132497.0,1204.0
4173817.0,1204.0
4154856.0,602.0
4162012.0,1261.11
4130723.0,1204.0
4144621.0,1204.0
4152287.0,40.9
4130699.0,1204.0
4161990.0,1204.0
4162025.0,950.33
4144656.0,1028.0
4161943.0,2402.24
4144609.0,1204.0
4152354.0,1204.0
4144615.0,676.06
4126475.0,2408.0
4144666.0,1124.67
4152291.0,1204.0
4141093.0,432.82
4152283.0,2000.0
4126500.0,1204.0
4139919.0,79.89
4152341.0,7700.0
4126439.0,1204.0
4170382.0,76.0
4152301.0,1313.05
4152362.0,1204.0
4162027.0,1204.0
4139922.0,364.37
4152409.0,1204.0
4133483.0,1204.0
103909.0,1791.25
4161931.0,213.21
4139950.0,1204.0
4162046.0,1204.0
4130701.0,1204.0
4152369.0,1204.0
4144602.0,1204.0
4152344.0,91.05
4162011.0,602.0
4126439.0,1204.0
4170413.0,1204.0
4170426.0,2842.86
4152344.0,1204.0
4133501.0,1204.0
4144660.0,395.31
4170381.0,150.83
28218.0,1128.12
4161945.0,602.0
4152363.0,1204.0
4162046.0,1204.0
4170466.0,602.0
4126439.0,1204.0
4170413.0,1204.0
4170389.0,1204.0
4150715.0,137.75
4150732.0,837.2
4167272.0,1204.0
4116825.0,1204.0
4150808.0,1204.0
22350.0,2839.2
4116720.0,4203.37
4143671.0,82.52
4174419.0,200.0
4143636.0,2704.0
4167360.0,1204.0
4187279.0,500.0
4179991.0,611.98
4179331.0,1204.0
4136477.0,1204.0
4150757.0,1204.0
4159607.0,1204.0
79963.0,564.06
4159593.0,1204.0
19525.0,1128.12
4116900.0,1204.0
4115049.0,1628.8
4179292.0,1005.36
4185930.0,1204.0
4150779.0,3990.43
4135086.0,1204.0
4172681.0,1204.0
79818.0,457.35
4150725.0,3890.18
4159536.0,1204.0
96713.0,2017.82
4116856.0,1204.0
4136478.0,2558.78
4176686.0,753.81
4185528.0,586.24
4159563.0,200.0
4159583.0,602.0
4181639.0,1053.43
4167344.0,2330.33
4116720.0,4872.01
96974.0,1559.1
4167361.0,1204.0
4174918.0,602.0
4116000.0,723.61
4115465.0,1204.0
4184550.0,1204.0
176508.0,1206.24
4173439.0,1204.0
4167382.0,1204.0
4160474.0,3572.95
4146913.0,1189.93
4127831.0,3000.0
4127803.0,1204.0
4146943.0,70.0
4138634.0,2500.0
4138704.0,2222.96
4124115.0,1204.0
4160429.0,1204.0
4160414.0,1204.0
159618.0,2256.25
4124150.0,70.0
4127790.0,1204.0
4133291.0,8606.27
96734.0,1656.61
4146948.0,1065.79
4127791.0,1204.0
4127813.0,1204.0
4133330.0,602.0
4160476.0,1204.0
4133293.0,1204.0
4138632.0,1204.0
96631.0,1128.12
4138649.0,1204.0
4124161.0,1204.0
4146909.0,1204.0
4160440.0,607.16
4160510.0,1204.0
4124105.0,1204.0
4138640.0,1027.33
4160523.0,1674.41
4146982.0,1204.0
4133315.0,1204.0
4133287.0,602.0
4160528.0,1204.0
4140425.0,1204.0
4140452.0,1571.81
4140457.0,1129.4
4153530.0,24285.0
4140474.0,1204.0
4153534.0,2204.0
4140487.0,2000.0
4140468.0,1204.0
4140455.0,1204.0
4146152.0,1204.0
4146151.0,3277.11
4146144.0,61204.0
4146131.0,1204.0
4146156.0,1204.0
4118490.0,1204.0
4156708.0,2248.89
96683.0,923.01
4133897.0,37.6
4144869.0,2588.71
4156743.0,725.4
4188476.0,1204.0
4156748.0,5067.76
4166131.0,201.51
4166108.0,3204.0
4144863.0,88.74
4166111.0,1204.0
4156769.0,750.0
4144905.0,1204.0
4166144.0,1204.0
4156737.0,20150.43
4166105.0,80.0
4156706.0,602.0
44191.0,1234.4
4144896.0,1204.0
4133876.0,602.0
4156708.0,10000.0
4166098.0,1204.0
4156746.0,8204.0
4131298.0,1704.0
4151054.0,928.86
4156619.0,1204.0
4123260.0,602.0
4156612.0,76.0
4131300.0,3697.09
4131296.0,602.0
4131100.0,196.97
4151095.0,1099.41
4151076.0,1204.0
4156655.0,1204.0
4131276.0,1204.0
4131276.0,1204.0
4156639.0,521.0
4151081.0,1204.0
4183777.0,1204.0
4184400.0,1204.0
4116993.0,602.0
4159840.0,1204.0
4169374.0,1204.0
97060.0,1128.12
4159918.0,1204.0
4184447.0,445.17
4159851.0,1204.0
4160047.0,447.31
4169395.0,1204.0
4184432.0,1204.0
4169376.0,1204.0
4131377.0,67.83
177488.0,520.03
4163679.0,1204.0
4141339.0,716.93
4169987.0,602.0
96917.0,37.87
4163610.0,1204.0
4170163.0,1204.0
4163642.0,1664.44
4163661.0,607.43
4163690.0,602.0
4170160.0,1204.0
4188545.0,1204.0
4169987.0,1204.0
96735.0,1128.12
4170066.0,1204.0
4163719.0,1204.0
4170087.0,3204.0
4148199.0,1704.0
4131355.0,1204.0
4163702.0,1204.0
4170055.0,1204.0
4156763.0,1204.0
4183095.0,1204.0
4131829.0,1204.0
4183100.0,1204.0
4143357.0,1204.0
4164713.0,1204.0
4169210.0,1204.0
4183112.0,1204.0
37668.0,2101.42
80844.0,1128.12
45543.0,1128.12
45478.0,1128.12
45561.0,1128.12
80175.0,5809.97
103239.0,182.7
45886.0,2425.45
74855.0,1636.45
103190.0,1000.27
93621.0,4177.11
61012.0,17937.57
80759.0,220.89
37523.0,3052.27
74683.0,1128.12
80671.0,1128.12
61021.0,642.07
93725.0,61.04
61491.0,1128.12
130138.0,3938.28
93551.0,75.67
46313.0,9.63
74845.0,1128.12
93650.0,1128.12
80796.0,744.99
74841.0,1128.12
74893.0,1128.12
61021.0,686.26
93671.0,49.39
99836.0,437.18
103197.0,830.48
45591.0,1222.93
61341.0,15948.14
74912.0,1128.12
80972.0,1128.12
72608.0,892.24
80812.0,1210.3
103304.0,535.94
74997.0,1128.12
80879.0,1128.12
45966.0,1128.12
46357.0,338.38
60991.0,1128.12
72148.0,1128.12
46292.0,1128.12
61021.0,890.08
37608.0,1454.08
103423.0,75.68
37656.0,406.8
37454.0,1128.12
103337.0,972.48
146299.0,1128.12
115548.0,1128.12
80705.0,2182.0
61161.0,456.04
149515.0,1128.12
177806.0,2183.02
46130.0,1128.12
37677.0,1128.12
61435.0,349.8
74552.0,1128.12
74896.0,1128.12
103358.0,1128.12
80678.0,64.91
161046.0,1128.12
46252.0,236.54
37509.0,12142.1
45567.0,1638.1
88964.0,564.06
133465.0,73.18
80914.0,1128.12
80659.0,1128.12
74914.0,1128.12
45631.0,206.34
39016.0,579.7
61070.0,560.39
93522.0,1220.34
46246.0,1128.12
115621.0,1128.12
61209.0,1128.12
46187.0,1128.12
74995.0,1128.12
46204.0,4644.55
37666.0,1128.12
103118.0,410.9
103155.0,1128.12
74721.0,1128.12
39875.0,1128.12
74947.0,519.78
93693.0,1128.12
37627.0,1128.12
103391.0,1197.78
128571.0,640.24
74539.0,9528.67
61327.0,2320.7
37575.0,1128.12
46274.0,1128.12
61162.0,2909.42
93637.0,3740.49
37478.0,244.49
103108.0,959.25
67250.0,1128.12
67877.0,1128.12
176082.0,5768.85
67986.0,121.98
68093.0,171.15
48101.0,77.22
67952.0,2906.79
77281.0,68.03
67905.0,3530.83
68318.0,1749.13
67827.0,1325.74
68258.0,1128.12
68209.0,912.72
27988.0,1128.12
67825.0,81.31
67963.0,1152.87
68058.0,1337.17
68375.0,1811.96
68113.0,2758.88
68302.0,81.31
68273.0,1128.12
68162.0,641.71
159432.0,3027.29
142130.0,1128.12
41434.0,4224.35
41513.0,1752.45
41418.0,453.58
41713.0,1128.12
172076.0,1128.12
22925.0,264.4
41738.0,360.43
16948.0,1128.12
17850.0,92.99
94073.0,212.23
17450.0,1128.12
41422.0,1206.52
17681.0,520.32
41455.0,1128.12
41723.0,1031.21
41727.0,1128.12
22925.0,1128.12
41472.0,1128.12
41497.0,388.89
110342.0,13738.86
110346.0,878.76
110431.0,1354.76
41513.0,78.4
159773.0,84.86
16948.0,78.4
23164.0,208.13
17635.0,1128.12
160204.0,1128.12
93409.0,414.52
99797.0,1128.12
134303.0,1128.12
55445.0,1826.43
168684.0,1727.02
167190.0,1128.12
93247.0,1289.3
128839.0,1128.12
129088.0,564.06
93449.0,544.9
21357.0,446.45
18735.0,1128.12
64806.0,3635.51
55796.0,1182.79
134319.0,1128.12
134327.0,261.55
142665.0,198.06
136171.0,58.35
129062.0,1128.12
149536.0,1128.12
144421.0,10214.99
156831.0,1278.12
147331.0,1128.12
56096.0,461.04
169102.0,4699.73
23172.0,1128.12
177899.0,1128.12
141568.0,1128.12
166370.0,1128.12
23097.0,1128.12
85479.0,373.15
152780.0,1128.12
132270.0,1128.12
23018.0,867.21
133693.0,1169.61
82118.0,1444.23
23150.0,538.15
21357.0,1272.46
138673.0,1128.12
166370.0,1427.01
107480.0,1128.12
128837.0,1128.12
55466.0,481.68
136054.0,1128.12
178201.0,1014.29
166651.0,1128.12
174187.0,510.52
21222.0,1128.12
55952.0,278.16
129047.0,1128.12
21432.0,1128.12
134295.0,1128.12
55610.0,462.01
55906.0,5030.82
128252.0,239.8
55457.0,1128.12
173878.0,1399.64
85525.0,3608.24
55597.0,106.48
85247.0,1128.12
114088.0,1128.12
175691.0,1128.12
164414.0,4811.92
56172.0,1852.38
93240.0,288.18
56094.0,1128.12
56165.0,72.93
85399.0,5116.5
93212.0,355.29
114198.0,1128.12
167789.0,1128.12
55726.0,1128.12
36617.0,493.97
55655.0,10.23
153558.0,277.22
163648.0,510.24
93295.0,191.63
168241.0,712.05
167194.0,1128.12
55984.0,1128.12
41098.0,1128.12
56028.0,3559.23
177650.0,198.93
169788.0,1128.12
55722.0,1128.12
114083.0,1128.12
176043.0,1029.35
63225.0,1128.12
55920.0,224.01
172719.0,47.41
55365.0,685.77
93166.0,1128.12
83287.0,1128.12
158780.0,5091.79
44604.0,1128.12
126659.0,15.08
144782.0,1128.12
44688.0,88.42
128107.0,1128.12
44576.0,67.46
44544.0,245.81
138274.0,1128.12
104692.0,1224.35
44684.0,1571.64
44654.0,626.6
44649.0,564.06
104725.0,1128.12
104779.0,1128.12
138177.0,426.55
44643.0,1128.12
81178.0,56.9
104824.0,321.99
44539.0,9909.19
44662.0,10057.0
133738.0,1128.12
104860.0,1115.64
96007.0,317.36
71502.0,1128.12
38412.0,1015.35
71665.0,1128.12
71252.0,73.81
71449.0,50.14
71558.0,1128.12
99504.0,505.55
70155.0,817.11
71367.0,66.81
71193.0,564.06
71601.0,1128.12
96105.0,1128.12
71571.0,1080.57
71641.0,1097.59
96017.0,65.69
71470.0,1128.12
71218.0,1128.12
71215.0,1128.12
70164.0,1128.12
71337.0,1323.17
71200.0,1128.12
99590.0,508.73
71356.0,51.06
96041.0,1128.12
71297.0,1128.12
99547.0,545.16
71345.0,7260.08
177371.0,1128.12
71639.0,1128.12
71595.0,25152.45
130646.0,2929.59
24569.0,50.46
170345.0,62.91
24445.0,7083.38
164668.0,1128.12
135982.0,2028.7
168854.0,1128.12
39826.0,904.17
152446.0,1128.12
136847.0,206.23
169580.0,581.8
165141.0,564.06
142906.0,405.76
18869.0,234.15
79336.0,1128.12
24313.0,1491.02
135284.0,1128.12
178109.0,1128.12
174790.0,76.63
24478.0,1128.12
136858.0,2198.28
24346.0,1865.73
63686.0,1128.12
24388.0,55.96
20503.0,2821.16
162294.0,620.0
64074.0,4593.45
59865.0,1128.12
59975.0,701.37
60033.0,1021.81
60164.0,5639.12
60253.0,1128.12
60080.0,6090.15
60160.0,441.66
59893.0,2346.47
59963.0,810.67
59882.0,1128.12
42042.0,1128.12
26584.0,1128.12
59872.0,1252.25
40883.0,564.54
138537.0,1128.12
138498.0,70.84
41153.0,4023.06
95632.0,1128.12
